TTS,energy,layout,number_sidb,correct,time_mean
0.7126746993798553,0.798819,8300_wrapper.txt,24,1590,0.02124398217201233
0.5872214312942915,0.85189,8352_wrapper.txt,23,1870,0.020927188277244567
0.5929694398226532,0.808475,8355_wrapper.txt,23,1872,0.0211571475982666
0.6456542621943808,0.824141,8392_wrapper.txt,24,1741,0.021259894347190857
0.5880858240217839,0.831143,8438_wrapper.txt,23,1884,0.021132471060752868
0.7402475522457675,0.815654,8477_wrapper.txt,24,1559,0.021597048711776732
0.6880260693666123,0.81803,8513_wrapper.txt,23,1652,0.0213856196641922
0.6009994950352218,0.835195,8528_wrapper.txt,22,1846,0.021113246273994447
0.7789724504246811,0.795626,8539_wrapper.txt,25,1510,0.021950698518753052
0.6815962028571534,0.813134,8613_wrapper.txt,24,1660,0.0212982572555542
0.5000881254263718,0.817821,8614_wrapper.txt,22,2156,0.020904889512062073
0.7230410598908455,0.800304,8638_wrapper.txt,24,1575,0.021331192231178284
0.6264951493091009,0.829403,9047_wrapper.txt,22,1790,0.021270779132843018
0.4971846939830974,0.809465,9074_wrapper.txt,22,2180,0.02104578664302826
0.541431525992022,0.798864,9135_wrapper.txt,22,2045,0.02132347300052643
43.26599249718559,0.819349,9269_wrapper.txt,22,2090,1.7462176924943924
33.06017803287565,0.819349,930_wrapper.txt,23,1789,1.1217668555021285
0.5802680752082994,0.824141,941_wrapper.txt,23,1903,0.021085664677619933
0.6077742116045413,0.828561,9486_wrapper.txt,23,1831,0.02115895583629608
0.6262270299765,0.797287,9511_wrapper.txt,24,1774,0.02105179464817047
0.4386331260973499,0.858853,9586_wrapper.txt,22,2364,0.020365183186531067
0.5341990877491418,0.794055,965_wrapper.txt,23,2042,0.021003961300849916
0.7270508333578982,0.800304,9797_wrapper.txt,24,1564,0.02128618652820587
