TTS,energy,layout,number_sidb,correct,time_mean
0.1568591360044019,0.837961,3501_wrapper.txt,22,4308,0.015216322922706605
0.5494935979486574,0.587284,3503_wrapper.txt,21,1417,0.014453680300712585
0.14227424690589702,0.860619,3648_wrapper.txt,23,4811,0.016067461133003235
0.34394032627056415,0.648617,3752_wrapper.txt,21,2155,0.014369987440109254
0.11759061478523418,0.840464,3843_wrapper.txt,22,5250,0.015069213008880615
0.1917195256739054,0.891149,3927_wrapper.txt,22,3636,0.014915008735656739
0.17374962366038332,0.855193,3948_wrapper.txt,23,4118,0.01587271726131439
0.12449292086063657,0.843836,3968_wrapper.txt,22,5085,0.01522195143699646
0.09437276700829093,0.844435,3987_wrapper.txt,22,5988,0.014836990141868591
0.14695360579868222,0.864169,4061_wrapper.txt,22,4456,0.014921882939338684
0.12881330406600186,0.852032,4130_wrapper.txt,21,4848,0.014705955219268799
0.12757398429078717,0.867642,4247_wrapper.txt,23,5131,0.01580518023967743
0.07792400733896586,0.827567,4331_wrapper.txt,21,6649,0.014665909504890441
0.17132564395180125,0.902818,4420_wrapper.txt,20,3964,0.0148890545129776
0.11470214724136696,0.861135,4464_wrapper.txt,22,5474,0.01565286500453949
0.9746329421273744,0.601756,4465_wrapper.txt,21,876,0.015381135964393616
0.15957639209863853,0.838107,4478_wrapper.txt,22,4358,0.015722282361984252
0.6461685500103429,0.601615,4482_wrapper.txt,22,1310,0.01561846866607666
1.1506668257703991,0.605911,4553_wrapper.txt,23,805,0.016623791813850403
0.11018634022343213,0.825662,4578_wrapper.txt,21,5620,0.01565856294631958
0.09525500541705349,0.848003,4602_wrapper.txt,20,5961,0.014865710973739624
0.19469595806974851,0.894326,4637_wrapper.txt,22,3823,0.016146140766143798
0.21018300043275337,0.839486,4687_wrapper.txt,23,3762,0.01707493040561676
0.1360322876313736,0.92246,4697_wrapper.txt,20,4658,0.014682062578201293
0.13338931361028442,0.852377,4714_wrapper.txt,22,4976,0.015806064653396606
0.15073061129158818,0.870104,4816_wrapper.txt,23,4817,0.017052483773231507
0.1524726140442091,0.872821,484_wrapper.txt,22,4600,0.01617304162979126
0.15022625100101006,0.866049,4855_wrapper.txt,22,4570,0.01579149510860443
0.1570530099122233,0.864197,510_wrapper.txt,23,4616,0.016739116430282593
0.11148795514410847,0.886136,5212_wrapper.txt,20,5294,0.014465763688087463
0.14985145207761,0.829008,5248_wrapper.txt,22,4540,0.015609971022605897
0.11496371872425071,0.847123,525_wrapper.txt,23,5716,0.016776055908203125
0.5463284291747582,0.591142,533_wrapper.txt,22,1565,0.016006246209144592
0.8110364991299672,0.566755,5387_wrapper.txt,22,992,0.014585735416412353
0.08867645977628842,0.866954,5392_wrapper.txt,21,6161,0.014614283752441407
0.10536285976874776,0.856735,5435_wrapper.txt,22,5480,0.014402436423301697
0.15837003560708904,0.845121,5551_wrapper.txt,22,4291,0.015281588435173035
0.582930018777851,0.588193,5691_wrapper.txt,21,1327,0.014286435341835022
0.4483930308015614,0.58739,5720_wrapper.txt,21,1700,0.014382308101654053
0.1059881921063363,0.873407,5795_wrapper.txt,22,5556,0.014797299194335938
0.12104957865671379,0.879092,5858_wrapper.txt,21,5020,0.01452715892791748
0.1299924910230041,0.905897,586_wrapper.txt,22,4874,0.014953791403770447
0.10722390766352355,0.834193,5894_wrapper.txt,22,5560,0.014986441946029662
0.09819184332207757,0.83136,5930_wrapper.txt,22,5808,0.014695573925971985
0.13069156262604714,0.832088,593_wrapper.txt,22,4853,0.014942230796813965
0.17957031161395198,0.888614,5961_wrapper.txt,22,3838,0.01496692657470703
0.17108182794696136,0.815855,6010_wrapper.txt,23,4145,0.015764500403404234
0.15546844263857768,0.868517,603_wrapper.txt,21,4236,0.014745009636878968
0.165094378039098,0.844788,6128_wrapper.txt,22,4092,0.014956680250167846
0.09741625672524579,0.869673,6135_wrapper.txt,21,5788,0.014499681425094604
0.12112026452042071,0.846859,6243_wrapper.txt,22,5116,0.014941492938995361
0.6318935557142926,0.594891,6250_wrapper.txt,22,1233,0.014313839197158814
0.11528967793148759,0.908725,6257_wrapper.txt,20,4988,0.013708795189857483
0.5619106890908281,0.608917,6330_wrapper.txt,21,1381,0.014375430727005005
0.47346654619099576,0.597366,6343_wrapper.txt,22,1659,0.014784929370880127
0.09553656554162591,0.863104,6492_wrapper.txt,20,5719,0.013952673530578613
0.1768737995476829,0.898679,6557_wrapper.txt,21,3763,0.01437382562160492
0.13108534507188951,0.845649,6567_wrapper.txt,22,4826,0.014869189405441284
0.1776741518942053,0.856478,6586_wrapper.txt,23,4046,0.01585912528038025
0.16641235262546009,0.84231,6596_wrapper.txt,23,4232,0.015763084197044374
0.15834433107734566,0.854603,6_wrapper.txt,23,4409,0.015848406314849853
0.14520921650646446,0.830079,702_wrapper.txt,23,4644,0.015607111001014709
0.12521803928634054,0.83305,73_wrapper.txt,23,5208,0.015856909012794494
0.15425298047948333,0.87205,813_wrapper.txt,22,4301,0.014930874133110046
0.13236945028293562,0.865368,821_wrapper.txt,21,4665,0.014316608119010926
0.1386649375365505,0.836269,830_wrapper.txt,23,4792,0.015572607898712159
0.16448080649390534,0.900024,84_wrapper.txt,20,3867,0.013842806386947631
0.5371081923415306,0.598646,886_wrapper.txt,22,1466,0.014657256889343261
0.15569988300568074,0.869951,96_wrapper.txt,23,4468,0.01586806972026825
